day,course_id_1,sec_id_1,year_1,semester_1,course_id_2,sec_id_2,year_2,semester_2,overlap_time_start,overlap_time_end
F,893,1,2007,Fall,949,1,2007,Fall,9:0,9:50
M,893,1,2007,Fall,949,1,2007,Fall,9:0,9:50
W,893,1,2007,Fall,949,1,2007,Fall,9:0,9:50
F,735,1,2003,Spring,599,1,2003,Spring,13:0,13:50
M,735,1,2003,Spring,599,1,2003,Spring,13:0,13:50
W,735,1,2003,Spring,599,1,2003,Spring,13:0,13:50
F,237,1,2008,Spring,158,2,2008,Spring,13:0,13:50
M,237,1,2008,Spring,158,2,2008,Spring,13:0,13:50
W,237,1,2008,Spring,158,2,2008,Spring,13:0,13:50
W,304,1,2009,Fall,242,1,2009,Fall,11:0,11:50
W,304,1,2009,Fall,105,1,2009,Fall,11:0,11:50
F,679,1,2010,Spring,735,2,2010,Spring,13:0,13:50
M,679,1,2010,Spring,735,2,2010,Spring,13:0,13:50
W,679,1,2010,Spring,735,2,2010,Spring,13:0,13:50
F,242,1,2009,Fall,105,1,2009,Fall,11:0,11:50
M,242,1,2009,Fall,105,1,2009,Fall,11:0,11:50
W,242,1,2009,Fall,105,1,2009,Fall,11:0,11:50
